MES,CODIGOCLIENTE,VAR_0057,VAR_0058,VAR_0059,VAR_0060,VAR_0061
201706,IBK_CODUNICO00028692155,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.366797881087137
201706,IBK_CODUNICO00029168246,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_4,0.46823330911007105
201706,IBK_CODUNICO00028014993,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.5786546111192111
201706,IBK_CODUNICO00028008270,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.482030875545477
201706,IBK_CODUNICO00023149416,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.425223747868601
201706,IBK_CODUNICO00027252096,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.455628424652599
201706,IBK_CODUNICO00025058464,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.49791390175642297
201706,IBK_CODUNICO00014821520,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.39441715435654795
201706,IBK_CODUNICO00025078652,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.577994432498822
201706,IBK_CODUNICO00027283331,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.534149998854198
201706,IBK_CODUNICO00014027370,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.04994049214447901
201706,IBK_CODUNICO00025363542,PRIMER_CANAL_5,PRODUCTO_1,CANAL_2,CANAL_2,0.42791949390886797
201706,IBK_CODUNICO00024611896,PRIMER_CANAL_1,PRODUCTO_4,CANAL_1,CANAL_2,0.5594602567368271
201706,IBK_CODUNICO00026296474,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.5341272324252581
201706,IBK_CODUNICO00025555572,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.509999475101961
201706,IBK_CODUNICO00029202745,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0342437839894913
201706,IBK_CODUNICO00027304416,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0336869977543612
201706,IBK_CODUNICO00019417930,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.559056124324733
201706,IBK_CODUNICO00024686589,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.214485920811102
201706,IBK_CODUNICO00027326876,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.509815064920346
201706,IBK_CODUNICO0009002350,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.577611588830937
201706,IBK_CODUNICO00028208676,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.356267055381715
201706,IBK_CODUNICO00025026000,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.577553554206921
201706,IBK_CODUNICO00012564887,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.383834546788382
201706,IBK_CODUNICO00028249005,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.38549625260564097
201706,IBK_CODUNICO00028986236,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.577447458035398
201706,IBK_CODUNICO00028261679,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.577257483353619
201706,IBK_CODUNICO00026624440,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.5592419124829879
201706,IBK_CODUNICO00028535343,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.539001359868341
201706,IBK_CODUNICO00027263473,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.533973067882198
201706,IBK_CODUNICO00027804025,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.49766980030145896
201706,IBK_CODUNICO00029322666,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.46783054869230395
201706,IBK_CODUNICO00025182497,PRIMER_CANAL_1,PRODUCTO_3,CANAL_2,CANAL_2,0.36650493516948296
201706,IBK_CODUNICO00028017790,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.41598380573377
201706,IBK_CODUNICO00028591949,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.396096184746233
201706,IBK_CODUNICO00028522208,PRIMER_CANAL_1,PRODUCTO_4,CANAL_1,CANAL_2,0.457236109357577
201706,IBK_CODUNICO00027192849,PRIMER_CANAL_5,PRODUCTO_1,CANAL_2,CANAL_2,0.0448151792094427
201706,IBK_CODUNICO00022309784,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.465431841378519
201706,IBK_CODUNICO00026879159,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.456269825940632
201706,IBK_CODUNICO00024419372,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.5283852451879301
201706,IBK_CODUNICO00025163725,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.506971627594549
201706,IBK_CODUNICO00023429350,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.40983836631885207
201706,IBK_CODUNICO00018533347,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.528205724719663
201706,IBK_CODUNICO00028520053,PRIMER_CANAL_1,PRODUCTO_4,CANAL_3,CANAL_2,0.528185746725708
201706,IBK_CODUNICO00025105851,PRIMER_CANAL_1,PRODUCTO_1,CANAL_2,CANAL_2,0.455299014354008
201706,IBK_CODUNICO00029101773,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.5329002430508689
201706,IBK_CODUNICO00028164660,PRIMER_CANAL_2,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.497532357864673
201706,IBK_CODUNICO00027680448,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.48148372750854795
201706,IBK_CODUNICO00026550122,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.50681018916177
201706,IBK_CODUNICO00020387858,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.415924316559461
201706,IBK_CODUNICO00027399098,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.35601955724862394
201706,IBK_CODUNICO00026178850,PRIMER_CANAL_4,PRODUCTO_1,CANAL_2,CANAL_2,0.383736271740022
201706,IBK_CODUNICO00029173132,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.460975992271941
201706,IBK_CODUNICO00028058377,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.5067301453033429
201706,IBK_CODUNICO00023135680,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.456269825940632
201706,IBK_CODUNICO00029223099,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.509285155720217
201706,IBK_CODUNICO00014000840,PRIMER_CANAL_1,PRODUCTO_1,CANAL_2,CANAL_2,0.387120793761855
201706,IBK_CODUNICO00027855817,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.366277225891441
201706,IBK_CODUNICO00026598797,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.415898170056395
201706,IBK_CODUNICO00028347456,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.427688600683211
201706,IBK_CODUNICO00026343873,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.537801484806033
201706,IBK_CODUNICO00018490137,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.5577376263529571
201706,IBK_CODUNICO00027691671,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.5277029914705821
201706,IBK_CODUNICO00027972261,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.39599165755550103
201706,IBK_CODUNICO00028929096,PRIMER_CANAL_1,PRODUCTO_4,CANAL_3,CANAL_2,0.509249884813934
201706,IBK_CODUNICO00027259327,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.5752887334738579
201706,IBK_CODUNICO00028148112,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.460813058183666
201706,IBK_CODUNICO00027521639,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.456269825940632
201706,IBK_CODUNICO00028299064,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.3941976864854079
201706,IBK_CODUNICO00019775573,PRIMER_CANAL_4,PRODUCTO_4,CANAL_1,CANAL_2,0.45520509320989794
201706,IBK_CODUNICO00027336584,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.532751065684521
201706,IBK_CODUNICO00026729670,PRIMER_CANAL_4,PRODUCTO_3,CANAL_1,CANAL_1,0.3941680687241379
201706,IBK_CODUNICO00028720561,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.127210597293902
201706,IBK_CODUNICO00023350173,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.456269825940632
201706,IBK_CODUNICO000160780,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.213562601184502
201706,IBK_CODUNICO00027991044,PRIMER_CANAL_4,PRODUCTO_3,CANAL_3,CANAL_1,0.394130918949608
201706,IBK_CODUNICO00025389618,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.456269825940632
201706,IBK_CODUNICO00027204549,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.214335702714957
201706,IBK_CODUNICO00021570516,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.35917257515136
201706,IBK_CODUNICO00026136765,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.14278415548974802
201706,IBK_CODUNICO00029379083,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0765055210520823
201706,IBK_CODUNICO00027674371,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.40055257036458497
201706,IBK_CODUNICO00026571262,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.364251700783724
201706,IBK_CODUNICO00024030554,PRIMER_CANAL_5,PRODUCTO_1,CANAL_2,CANAL_2,0.400505097498528
201706,IBK_CODUNICO00028021316,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.14272899014406798
201706,IBK_CODUNICO00026177114,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0248857410024448
201706,IBK_CODUNICO00029300011,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.131437969063513
201706,IBK_CODUNICO00026920721,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.13135386631881
201706,IBK_CODUNICO00029084637,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.363985990008448
201706,IBK_CODUNICO00028849191,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.3639280412896261
201706,IBK_CODUNICO00027473923,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.11692508393079999
201706,IBK_CODUNICO00028653356,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.116876890907259
201706,IBK_CODUNICO00029170767,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.0716383800515538
201706,IBK_CODUNICO00029024258,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.126359955174038
201706,IBK_CODUNICO00025940999,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.126972714138749
201706,IBK_CODUNICO00023573698,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.142471277763406
201706,IBK_CODUNICO00028018042,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0391570968976752
201706,IBK_CODUNICO00027470786,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.0497365298903975
201706,IBK_CODUNICO00027835674,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0410167607266551
201706,IBK_CODUNICO00025162115,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.126824365141633
201706,IBK_CODUNICO00026663788,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.0391570968976752
201706,IBK_CODUNICO00023449840,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.421755213381021
201706,IBK_CODUNICO00027233230,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.131099563155955
201706,IBK_CODUNICO00028276379,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.0910935774735131
201706,IBK_CODUNICO00027136641,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.39985320762647897
201706,IBK_CODUNICO00029255591,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0903579319146395
201706,IBK_CODUNICO00025725638,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0881183408200741
201706,IBK_CODUNICO00028324100,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0573601714337461
201706,IBK_CODUNICO00027780880,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0471965540200472
201706,IBK_CODUNICO00024182543,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.12672217238164
201706,IBK_CODUNICO00028899114,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0317507215898163
201706,IBK_CODUNICO00023594759,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0716266144583495
201706,IBK_CODUNICO00027943433,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0335624060972947
201706,IBK_CODUNICO00018718275,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.399605034811839
201706,IBK_CODUNICO00023268323,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0355948227256917
201706,IBK_CODUNICO00027664055,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.43110689038247296
201706,IBK_CODUNICO00028753339,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0716253197868733
201706,IBK_CODUNICO00027240401,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.0471965540200472
201706,IBK_CODUNICO00025116437,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.140403842011955
201706,IBK_CODUNICO00028043047,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.21269730204134502
201706,IBK_CODUNICO00028674674,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0650893046692121
201706,IBK_CODUNICO00028835525,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.0450902034378694
201706,IBK_CODUNICO00027467672,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0484925796636473
201706,IBK_CODUNICO00028681947,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0392352319603605
201706,IBK_CODUNICO00029342895,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.13074793682894803
201706,IBK_CODUNICO00029414189,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.130718113898079
201706,IBK_CODUNICO00020908429,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.213356279460372
201706,IBK_CODUNICO00021157548,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.075902900420769
201706,IBK_CODUNICO00020808412,PRIMER_CANAL_1,PRODUCTO_1,CANAL_1,CANAL_2,0.0672981283236143
201706,IBK_CODUNICO00021918478,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.212576044871108
201706,IBK_CODUNICO00024777309,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_1,0.145895176035399
201706,IBK_CODUNICO00029068027,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0725976862344156
201706,IBK_CODUNICO00021908601,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0655041530272168
201706,IBK_CODUNICO00028828113,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0746580201222845
201706,IBK_CODUNICO00027527380,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.129960005235267
201706,IBK_CODUNICO00029153802,PRIMER_CANAL_4,PRODUCTO_1,CANAL_2,CANAL_2,0.0517526444341395
201706,IBK_CODUNICO00027899866,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.21246643408807603
201706,IBK_CODUNICO00026903736,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_4,0.430624695165614
201706,IBK_CODUNICO00027911139,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0417894778485872
201706,IBK_CODUNICO00028409465,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.129911112992736
201706,IBK_CODUNICO00027880065,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0391948654719393
201706,IBK_CODUNICO00028163715,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0540020680421016
201706,IBK_CODUNICO00024970582,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.12981474538328097
201706,IBK_CODUNICO00025693550,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0449600308886038
201706,IBK_CODUNICO00017276228,PRIMER_CANAL_1,PRODUCTO_1,CANAL_2,CANAL_2,0.212240895583512
201706,IBK_CODUNICO00028902233,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.21291731942084197
201706,IBK_CODUNICO00028679715,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.130343717216405
201706,IBK_CODUNICO00027506815,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0508949613870925
201706,IBK_CODUNICO00025426466,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.0416835830221535
201706,IBK_CODUNICO00019234751,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_2,0.0651338341351887
201706,IBK_CODUNICO00029150837,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.0471965540200472
201706,IBK_CODUNICO00027981080,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_4,0.212182474681231
201706,IBK_CODUNICO00010847075,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_2,0.129620855106034
201706,IBK_CODUNICO00027141539,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_1,0.0910210926283266
201706,IBK_CODUNICO00026140173,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0420189007023133
201706,IBK_CODUNICO00024261508,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.225311323598862
201706,IBK_CODUNICO00029065693,PRIMER_CANAL_4,PRODUCTO_1,CANAL_1,CANAL_1,0.128937339907119
201706,IBK_CODUNICO00029279807,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0627124344651597
201706,IBK_CODUNICO00029313929,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.141170634969027
201706,IBK_CODUNICO00026708546,PRIMER_CANAL_1,PRODUCTO_1,CANAL_1,CANAL_2,0.0925661009789067
201706,IBK_CODUNICO00024773803,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0391570968976752
201706,IBK_CODUNICO00028701697,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0416273530572653
201706,IBK_CODUNICO00028158497,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.141062696427869
201706,IBK_CODUNICO00028440068,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.22513541683875
201706,IBK_CODUNICO00028805835,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.0391570968976752
201706,IBK_CODUNICO00023576987,PRIMER_CANAL_1,PRODUCTO_1,CANAL_2,CANAL_2,0.12455182172036901
201706,IBK_CODUNICO00021860127,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0876298649737877
201706,IBK_CODUNICO00017779403,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.140926333519006
201706,IBK_CODUNICO00022193413,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.0437216667610637
201706,IBK_CODUNICO00025734058,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0630998679853305
201706,IBK_CODUNICO00028386430,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0648306999448258
201706,IBK_CODUNICO00021444550,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0852907052037845
201706,IBK_CODUNICO00028107071,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.096864347448261
201706,IBK_CODUNICO00028997051,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0852907052037845
201706,IBK_CODUNICO00023483487,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.087546621321874
201706,IBK_CODUNICO00021643008,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.0391926916908335
201706,IBK_CODUNICO00026188510,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.141377251096708
201706,IBK_CODUNICO00021698516,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.0652436132424324
201706,IBK_CODUNICO00026341280,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0967531584368085
201706,IBK_CODUNICO00023926912,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.0733390338325303
201706,IBK_CODUNICO00027053413,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.0740856825851633
201706,IBK_CODUNICO00027554274,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.0718874650269296
201706,IBK_CODUNICO00029023982,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.29456168199405297
201706,IBK_CODUNICO00012224013,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.24996526006737002
201706,IBK_CODUNICO00025362486,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0732556017432192
201706,IBK_CODUNICO00029283477,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0872499167630202
201706,IBK_CODUNICO00027663601,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.0872307908182471
201706,IBK_CODUNICO00029328764,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.0964065651299241
201706,IBK_CODUNICO00023799135,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.175806463143758
201706,IBK_CODUNICO00025807067,PRIMER_CANAL_5,PRODUCTO_3,INF_NO_DISP,CANAL_1,0.280154444034703
201706,IBK_CODUNICO00029084324,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.24985380453364897
201706,IBK_CODUNICO00026082339,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0870313723363111
201706,IBK_CODUNICO00024529740,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.24980665833450302
201706,IBK_CODUNICO00025237719,PRIMER_CANAL_1,PRODUCTO_4,INF_NO_DISP,CANAL_2,0.256596977743333
201706,IBK_CODUNICO00027316686,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.0848687826616162
201706,IBK_CODUNICO00029425624,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.148944827236913
201706,IBK_CODUNICO00023491687,PRIMER_CANAL_1,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.249785688936737
201706,IBK_CODUNICO00029125390,PRIMER_CANAL_4,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0714594535997932
201706,IBK_CODUNICO00028898943,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.249716264599482
201706,IBK_CODUNICO00029373848,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.0871786288101092
201706,IBK_CODUNICO00026568778,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.21175027519325898
201706,IBK_CODUNICO00028087000,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.148859657681557
201706,IBK_CODUNICO00027690135,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.07145637122059
201706,IBK_CODUNICO00028470871,PRIMER_CANAL_4,PRODUCTO_3,INF_NO_DISP,CANAL_2,0.0618460133862529
201706,IBK_CODUNICO00019969571,PRIMER_CANAL_4,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.0855028861087134
201706,IBK_CODUNICO00029308718,PRIMER_CANAL_1,PRODUCTO_1,INF_NO_DISP,CANAL_2,0.256432585911072
201706,IBK_CODUNICO00028121414,PRIMER_CANAL_5,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.17628543263111202
201706,IBK_CODUNICO00028130816,PRIMER_CANAL_5,PRODUCTO_1,INF_NO_DISP,CANAL_1,0.0848368101866182
201706,IBK_CODUNICO00028102891,PRIMER_CANAL_4,PRODUCTO_2,INF_NO_DISP,CANAL_1,0.0618329953864314
201706,IBK_CODUNICO00028970767,PRIMER_CANAL_5,PRODUCTO_4,INF_NO_DISP,CANAL_1,0.08696073013459599
